mfcc_1_avg,zero_crossing_rate,root_mean_square_energy,mean,skewness,kurtosis,target
-185.09190368652344,0.0,0.5273984670639038,-0.4754732549190521,0.4170579846896801,-1.1259604066760842,1
-212.51119995117188,0.0,0.3300950527191162,-0.2882458567619324,-0.18513733542323585,-1.2831098338824907,1
-175.38351440429688,0.0,0.761609673500061,-0.7395033240318298,0.2337658351364382,-0.21774227649562494,1
-247.08909606933594,0.0,0.8496055006980896,-0.8431575298309326,0.1597088389781719,-1.9744935805055883,1
-219.31777954101562,0.0,0.9468846917152405,-0.9297910332679749,0.6364956108866334,0.20829158181330154,1
-198.47372436523438,0.0,1.137839436531067,-1.126451015472412,-0.4509925613087582,-0.4371899178195955,1
-172.21371459960938,0.0,0.7643676400184631,-0.7480345964431763,0.13447048051473287,-1.1963160778273787,1
-225.64114379882812,0.0,0.885086715221405,-0.8720423579216003,0.09645576054457605,-0.25643969205820794,1
-314.52825927734375,0.0,0.7486286163330078,-0.7454354763031006,-1.3757865614619862,2.135159145606841,1
-161.9181671142578,0.000125,0.549950361251831,-0.3104020953178406,-0.10089099552376299,-1.4876856045884552,1
-217.5059051513672,5e-05,0.7272260189056396,-0.6772688031196594,0.9380367712396226,-0.0550695968179129,1
-173.42068481445312,0.0,0.9269854426383972,-0.8951627016067505,0.3763833665516674,-1.030629310592241,1
-234.9368896484375,0.0,0.9633340239524841,-0.9470632076263428,-0.4825234539505423,0.5849811600195318,1
-177.62203979492188,0.0,1.0925345420837402,-1.0754938125610352,0.44413844852842677,-0.6149980503455108,1
-201.79153442382812,0.0,1.5100574493408203,-1.5026036500930786,-0.0064610241938084035,-0.34804302644270013,1
-140.95016479492188,0.0,1.6094725131988525,-1.592527985572815,0.13947546853750617,-0.7454699700170093,1
-166.48690795898438,0.0,1.719483643770218,-1.8982714414596558,0.6009006829624864,-1.1066292780422968,1
-151.1012420654297,0.0,1.719483643770218,-1.9999405220150948,-0.9639952044625304,1.0513216206641154,1
-155.5130157470703,0.0,1.6116667985916138,-1.598166584968567,-0.11559500392576166,-0.5919822156634331,1
